"ShapeFactor1","ShapeFactor2","TrueClass","ClusterClass"
0.686058420445642,0.555391101648364,"DERMASON","DERMASON"
0.571994188044049,0.403130813920636,"DERMASON","DERMASON"
0.71162771380351,0.628390774983167,"DERMASON","DERMASON"
0.0922108454617432,0.0440269230139706,"BOMBAY","BOMBAY"
0.0835470184831535,0.173871887804785,"BOMBAY","BOMBAY"
0.639125474977176,0.421348504502732,"DERMASON","DERMASON"
0.557398190941635,0.439245428482595,"DERMASON","DERMASON"
0.600455025255746,0.432618634820725,"DERMASON","DERMASON"
0.569509176674556,0.636691255851617,"DERMASON","DERMASON"
0.606150931878752,0.562556707661321,"DERMASON","DERMASON"
0.560432927304958,0.519407775593795,"DERMASON","DERMASON"
0.637411355565334,0.475571977024277,"DERMASON","DERMASON"
0.528911405499304,0.417502257264647,"DERMASON","DERMASON"
0.141766431192698,0.0682594614965371,"BOMBAY","BOMBAY"
0.75571238125374,0.52918650859973,"DERMASON","DERMASON"
0.770781761281055,0.423105603436321,"DERMASON","DERMASON"
0.725390506169038,0.563661206149114,"DERMASON","DERMASON"
0.775014243757075,0.456922849500955,"DERMASON","DERMASON"
0.821194602818242,0.432483140973207,"DERMASON","DERMASON"
0.563403806546794,0.600392940958084,"DERMASON","DERMASON"
0.0591525207756638,0.0757890648907365,"BOMBAY","BOMBAY"
0.551766445897954,0.468977378659503,"DERMASON","DERMASON"
0.0758607060988472,0.0855207359422606,"BOMBAY","BOMBAY"
0.663541479714894,0.52145992894993,"DERMASON","DERMASON"
0.541108705601636,0.489660785535763,"DERMASON","DERMASON"
0.56699046042673,0.402533165114566,"DERMASON","DERMASON"
0.732209869671828,0.547511034906508,"DERMASON","DERMASON"
0.731093227686248,0.55744420090138,"DERMASON","DERMASON"
0.649810137837888,0.557628472313797,"DERMASON","DERMASON"
0.619449550595319,0.542529273311626,"DERMASON","DERMASON"
0.607531543441951,0.420692833269204,"DERMASON","DERMASON"
0.592507756704834,0.480616060570787,"DERMASON","DERMASON"
0.746742148822401,0.45758151934173,"DERMASON","DERMASON"
0.657805005592564,0.384842456947767,"DERMASON","DERMASON"
0.655364148892115,0.490261672148477,"DERMASON","DERMASON"
0.53178525841341,0.407742613670231,"DERMASON","DERMASON"
0.541440665510503,0.528528846468676,"DERMASON","DERMASON"
0.703898426693177,0.421627906763215,"DERMASON","DERMASON"
0.0857923714765493,0.0420134688622999,"BOMBAY","BOMBAY"
0.654773511534172,0.44060682980324,"DERMASON","DERMASON"
0.698569932718041,0.660958222076888,"DERMASON","DERMASON"
0.719292577114866,0.489719134381078,"DERMASON","DERMASON"
0.0236283808415212,0.0465015657616695,"BOMBAY","BOMBAY"
0.735454418435563,0.572886516918933,"DERMASON","DERMASON"
0.567624606880712,0.609553803966449,"DERMASON","DERMASON"
0.671322010749173,0.529260294172975,"DERMASON","DERMASON"
0.729769265332209,0.594222770534008,"DERMASON","DERMASON"
0.706952906519809,0.496720051175525,"DERMASON","DERMASON"
0.606889290708574,0.447732019618895,"DERMASON","DERMASON"
0.6410328985176,0.436816225514638,"DERMASON","DERMASON"
0.658151778385048,0.615433017100353,"DERMASON","DERMASON"
0.722594681579609,0.507779272734567,"DERMASON","DERMASON"
0.13316511283556,0.178096526588222,"BOMBAY","BOMBAY"
0.553703108989766,0.587029935152269,"DERMASON","DERMASON"
0.615072558903789,0.578940137349038,"DERMASON","DERMASON"
0.621052053329606,0.447199379334444,"DERMASON","DERMASON"
0.0445710939669699,0.0426622932689728,"BOMBAY","BOMBAY"
0.762012410439011,0.637397009501959,"DERMASON","DERMASON"
0.600303707101094,0.519498535745828,"DERMASON","DERMASON"
0.690420895152825,0.535315363674924,"DERMASON","DERMASON"
0.570392866093141,0.537347730003956,"DERMASON","DERMASON"
0.514183584448367,0.501785050102206,"DERMASON","DERMASON"
0.732075827100884,0.484652484982268,"DERMASON","DERMASON"
0.591881810186362,0.525367162332472,"DERMASON","DERMASON"
0.61015840055107,0.545444762172679,"DERMASON","DERMASON"
0.051765953224925,0.0520980279177833,"BOMBAY","BOMBAY"
0.558222244949458,0.525225510602584,"DERMASON","DERMASON"
0.662223997024499,0.791786714297369,"DERMASON","DERMASON"
0.691658205983889,0.59375482102854,"DERMASON","DERMASON"
0.71580892014799,0.789058837030091,"DERMASON","DERMASON"
0.601018673278943,0.647314482625111,"DERMASON","DERMASON"
0.72350253009204,0.856068332791846,"DERMASON","DERMASON"
0.728773129869809,0.627568597877915,"DERMASON","DERMASON"
0.750443351093867,0.511790320267525,"DERMASON","DERMASON"
0.64604751624017,0.537449992497332,"DERMASON","DERMASON"
0.62576763633503,0.536104757004029,"DERMASON","DERMASON"
0.0621926973537845,0.0622773191588655,"BOMBAY","BOMBAY"
0.526703891657905,0.437357832293855,"DERMASON","DERMASON"
0.702633853248638,0.475419558957818,"DERMASON","DERMASON"
0.547385904002118,0.412152265944481,"DERMASON","DERMASON"
0.623334223606969,0.405918390325011,"DERMASON","DERMASON"
0.737818883199955,0.467368277240755,"DERMASON","DERMASON"
0,0.106486484453755,"BOMBAY","BOMBAY"
0.583829509437372,0.424450424879739,"DERMASON","DERMASON"
0.546087856689138,0.504385259862026,"DERMASON","DERMASON"
0.68492756159421,0.467876003847432,"DERMASON","DERMASON"
0.646508848086046,0.530116934957762,"DERMASON","DERMASON"
0.659196343188217,0.519593341564138,"DERMASON","DERMASON"
0.701715073759336,0.476893663227325,"DERMASON","DERMASON"
0.73495021799148,0.655395140257848,"DERMASON","DERMASON"
0.593458860830535,0.39120552512421,"DERMASON","DERMASON"
0.58511595128256,0.463671849020157,"DERMASON","DERMASON"
0.593328248087516,0.391475955854464,"DERMASON","DERMASON"
0.627672890402976,0.460251953974337,"DERMASON","DERMASON"
0.729291126185558,0.695579925177279,"DERMASON","DERMASON"
0.625346313398966,0.583703642196634,"DERMASON","DERMASON"
0.570172219070923,0.461353018571501,"DERMASON","DERMASON"
0.647887339624722,0.620706673259863,"DERMASON","DERMASON"
0.660891624622269,0.50592940622479,"DERMASON","DERMASON"
0.733399135688939,0.511636675653928,"DERMASON","DERMASON"
0.640446219828052,0.482232785035751,"DERMASON","DERMASON"
0.669261381577366,0.557353169412233,"DERMASON","DERMASON"
0.690972652661122,0.588148439293529,"DERMASON","DERMASON"
0.587712426884637,0.445407028876121,"DERMASON","DERMASON"
0.666053585839556,0.65545897652114,"DERMASON","DERMASON"
0.591916970302561,0.420460533943477,"DERMASON","DERMASON"
0.119549827627846,0.200286314098356,"BOMBAY","BOMBAY"
0.0399820891092055,0.0710199516602246,"BOMBAY","BOMBAY"
0.620637949809186,0.39539501413298,"DERMASON","DERMASON"
0.564307688791061,0.463560530152725,"DERMASON","DERMASON"
0.593899227455076,0.474588955404513,"DERMASON","DERMASON"
0.693504286725726,0.833208007515376,"DERMASON","DERMASON"
0.57074492942876,0.502714837186198,"DERMASON","DERMASON"
0.0747384644745405,0.125891560694594,"BOMBAY","BOMBAY"
0.521531132803047,0.627731043726812,"DERMASON","DERMASON"
0.635227154038743,0.537370272555926,"DERMASON","DERMASON"
0.698800998749309,0.664038976201792,"DERMASON","DERMASON"
0.0990447066689425,0.0748217631028926,"BOMBAY","BOMBAY"
0.559001483639241,0.634219248773302,"DERMASON","DERMASON"
0.748721150829829,0.486151045614932,"DERMASON","DERMASON"
0.657678064040626,0.408753927544845,"DERMASON","DERMASON"
0.681468203126737,0.533632462061415,"DERMASON","DERMASON"
0.718814349930707,0.448222338027098,"DERMASON","DERMASON"
0.546874331367919,0.515457823277454,"DERMASON","DERMASON"
0.0922547719826747,0.0840428279328741,"BOMBAY","BOMBAY"
0.654504704847678,0.514620999317673,"DERMASON","DERMASON"
0.725122352754742,0.500700979184697,"DERMASON","DERMASON"
0.662692522200556,0.728722546389435,"DERMASON","DERMASON"
0.547680390304807,0.414001569221485,"DERMASON","DERMASON"
0.610818169504744,0.483466462984731,"DERMASON","DERMASON"
0.544078342423096,0.443790679742379,"DERMASON","DERMASON"
0.629195831677296,0.599815774872651,"DERMASON","DERMASON"
0.705386617826887,0.653841774130031,"DERMASON","DERMASON"
0.541684546896955,0.607415939369689,"DERMASON","DERMASON"
0.112093598455885,0.0924212270444443,"BOMBAY","BOMBAY"
0.0825986001519318,0.061736332659408,"BOMBAY","BOMBAY"
0.530239391814787,0.481571252622634,"DERMASON","DERMASON"
0.538392673074343,0.498500910834885,"DERMASON","DERMASON"
0.104563435940127,0.0800400475051034,"BOMBAY","BOMBAY"
0.670332292182083,0.643946852525924,"DERMASON","DERMASON"
0.513680586755962,0.50764000326434,"DERMASON","DERMASON"
0.712884355617863,0.558747971968038,"DERMASON","DERMASON"
0.717204856678122,0.638066929683607,"DERMASON","DERMASON"
0.585661548940989,0.621596043670562,"DERMASON","DERMASON"
0.62354122786538,0.50798554811376,"DERMASON","DERMASON"
0.866457241641517,0.649358467302169,"DERMASON","DERMASON"
0.69844822510907,0.5291343243864,"DERMASON","DERMASON"
0.823931577706857,0.810982250714814,"DERMASON","DERMASON"
0.597310700748307,0.488297252282787,"DERMASON","DERMASON"
0.644737096975742,0.522043230080399,"DERMASON","DERMASON"
0.569758196626785,0.614133861435384,"DERMASON","DERMASON"
0.648654404213371,0.754174320433887,"DERMASON","DERMASON"
0.642615460131419,0.437120389456291,"DERMASON","DERMASON"
0.615057384986857,0.412603852940298,"DERMASON","DERMASON"
0.0852363756375093,0.0821913482335334,"BOMBAY","BOMBAY"
0.646690342159834,0.41837109667306,"DERMASON","DERMASON"
0.0976648675608559,0.18352530637123,"BOMBAY","BOMBAY"
0.715606165574583,0.685288233539406,"DERMASON","DERMASON"
0.664267059716168,0.541991627863869,"DERMASON","DERMASON"
0.675005539802696,0.367393673379892,"DERMASON","DERMASON"
0.599130091168509,0.54443941471075,"DERMASON","DERMASON"
0.671454083664946,0.562955048363361,"DERMASON","DERMASON"
0.778509956046183,0.594673233402152,"DERMASON","DERMASON"
0.80719910681727,0.728464968659106,"DERMASON","DERMASON"
0.667623720891361,0.589080659839597,"DERMASON","DERMASON"
0.709495093539558,0.594499290957664,"DERMASON","DERMASON"
0.101298990048201,0.04742093581113,"BOMBAY","BOMBAY"
0.686008480794518,0.567448075496264,"DERMASON","DERMASON"
0.0703615843417212,0.0096651227803138,"BOMBAY","BOMBAY"
0.0898968369331119,0.0146576871009383,"BOMBAY","BOMBAY"
0.0745335922333684,0.070592359169367,"BOMBAY","BOMBAY"
0.0865255781763514,0.00285006522720504,"BOMBAY","BOMBAY"
0.562873979988542,0.653693116581469,"DERMASON","DERMASON"
0.100592559348702,0.142825026057314,"BOMBAY","BOMBAY"
0.0357713717176832,0.0490770310144509,"BOMBAY","BOMBAY"
0.596452217302802,0.617715393060802,"DERMASON","DERMASON"
0.799142541082562,0.64075519851259,"DERMASON","DERMASON"
0.766238778711407,0.570789054678231,"DERMASON","DERMASON"
0.638733064926005,0.607333096245342,"DERMASON","DERMASON"
0.704048957801003,0.510897507175252,"DERMASON","DERMASON"
0.68256640277767,0.350748227154416,"DERMASON","DERMASON"
0.719189083547446,0.553281754619723,"DERMASON","DERMASON"
0.58489440333091,0.469732719572571,"DERMASON","DERMASON"
0.634552370433515,0.404270477668421,"DERMASON","DERMASON"
0.110415376253193,0.186502326630988,"BOMBAY","BOMBAY"
0.603017538328372,0.457579857399416,"DERMASON","DERMASON"
0.0660587226235019,0.0510187384507627,"BOMBAY","BOMBAY"
0.561851472250493,0.363357271901697,"DERMASON","DERMASON"
0.684453492771345,0.770802967592145,"DERMASON","DERMASON"
0.597181314158693,0.520571272408039,"DERMASON","DERMASON"
0.635101312887005,0.612712235293206,"DERMASON","DERMASON"
0.0673897378681123,0.0417044915563656,"BOMBAY","BOMBAY"
0.652873287681947,0.381527343413145,"DERMASON","DERMASON"
0.622049049145629,0.508301624343603,"DERMASON","DERMASON"
0.722281373747662,0.528868251720564,"DERMASON","DERMASON"
0.675344564737825,0.622906541870709,"DERMASON","DERMASON"
0.66444648137759,0.583556129594505,"DERMASON","DERMASON"
0.561140144056161,0.520829250698848,"DERMASON","DERMASON"
0.610082964891088,0.462045980328682,"DERMASON","DERMASON"
0.608868158403139,0.503801579238318,"DERMASON","DERMASON"
0.574812594814745,0.602382093480907,"DERMASON","DERMASON"
0.822809901690513,0.587179263140549,"DERMASON","DERMASON"
0.694261150512193,0.611536443149214,"DERMASON","DERMASON"
0.544341052036006,0.572702084137383,"DERMASON","DERMASON"
0.699138680329253,0.423325361387398,"DERMASON","DERMASON"
0.595028568111838,0.50220980710134,"DERMASON","DERMASON"
0.609512925393611,0.412029280845995,"DERMASON","DERMASON"
0.681537676519034,0.572796244028969,"DERMASON","DERMASON"
0.694564939708126,0.656587572663215,"DERMASON","DERMASON"
0.508865564568901,0.499193928340556,"DERMASON","DERMASON"
0.826438639238574,0.543347773605497,"DERMASON","DERMASON"
0.739103578114187,0.550595823062851,"DERMASON","DERMASON"
0.751737034880908,0.578766700174112,"DERMASON","DERMASON"
0.552650249553117,0.517221019168388,"DERMASON","DERMASON"
0.558210110231479,0.858913916468601,"DERMASON","DERMASON"
0.581630188972904,0.592932912268888,"DERMASON","DERMASON"
0.717388792363342,0.598167677887426,"DERMASON","DERMASON"
0.583227124738562,0.378379506149217,"DERMASON","DERMASON"
0.654572555211076,0.473013755169357,"DERMASON","DERMASON"
0.0764136019191039,0.148099238103927,"BOMBAY","BOMBAY"
0.701407137023064,0.55472854613464,"DERMASON","DERMASON"
0.810224323004974,0.717245554875105,"DERMASON","DERMASON"
0.734516643209764,0.667342952959596,"DERMASON","DERMASON"
0.629712570426998,0.495410378974644,"DERMASON","DERMASON"
0.681615944067587,0.720502127582758,"DERMASON","DERMASON"
0.717064842242978,0.484691637778112,"DERMASON","DERMASON"
0.562982423086864,0.578823411276295,"DERMASON","DERMASON"
0.66274431600935,0.608854115964752,"DERMASON","DERMASON"
0.590316941044091,0.546931359589247,"DERMASON","DERMASON"
0.712627322537753,0.776241151397861,"DERMASON","DERMASON"
0.718373495278794,0.609022823790432,"DERMASON","DERMASON"
0.714169365508742,0.6555509848933,"DERMASON","DERMASON"
0.501562178210158,0.726250773499874,"DERMASON","DERMASON"
0.638583043524708,0.516547992664998,"DERMASON","DERMASON"
0.122054520222808,0.0570825614248502,"BOMBAY","BOMBAY"
0.665213639394769,0.522115011983075,"DERMASON","DERMASON"
0.664400835833347,0.483470785729314,"DERMASON","DERMASON"
0.698246000592423,0.514965090617035,"DERMASON","DERMASON"
0.606424865480011,0.632418519413782,"DERMASON","DERMASON"
0.804265698751008,0.666553485094616,"DERMASON","DERMASON"
0.68673427493519,0.549730605066544,"DERMASON","DERMASON"
0.737152826503196,0.43427931790333,"DERMASON","DERMASON"
0.649796733925908,0.336722713739907,"DERMASON","DERMASON"
0.58063224620051,0.379962612833011,"DERMASON","DERMASON"
0.674247218322458,0.444263126535245,"DERMASON","DERMASON"
0.714468746648994,0.374859617925225,"DERMASON","DERMASON"
0.60706932420319,0.501637365301817,"DERMASON","DERMASON"
0.562869358883663,0.645760755030137,"DERMASON","DERMASON"
0.667268262641877,0.489392482996817,"DERMASON","DERMASON"
0.655579565620825,0.523417123624886,"DERMASON","DERMASON"
0.0214308146307468,0.0717160018602127,"BOMBAY","BOMBAY"
0.081293064686895,0.0467227114074263,"BOMBAY","BOMBAY"
0.578143630204733,0.525779378796884,"DERMASON","DERMASON"
0.638590311881969,0.677732370406039,"DERMASON","DERMASON"
0.699826381793347,0.681544650099746,"DERMASON","DERMASON"
0.602548055527047,0.50072674463681,"DERMASON","DERMASON"
0.755505496411495,0.494348281545174,"DERMASON","DERMASON"
0.78751470869618,0.681955882380515,"DERMASON","DERMASON"
0.711613117648064,0.665990974081144,"DERMASON","DERMASON"
0.0170839998890263,0.0681024219237821,"BOMBAY","BOMBAY"
0.78552705410106,0.631513351642785,"DERMASON","DERMASON"
0.710259879345512,0.692028398998012,"DERMASON","DERMASON"
0.512611801862225,0.556803989764524,"DERMASON","DERMASON"
0.565782239527778,0.421854073420432,"DERMASON","DERMASON"
0.611114408546569,0.470653473168825,"DERMASON","DERMASON"
0.543450092324982,0.489811807846586,"DERMASON","DERMASON"
0.635809000135819,0.345240993880274,"DERMASON","DERMASON"
0.789665313492543,0.57221381621533,"DERMASON","DERMASON"
0.597606581073585,0.656108226611597,"DERMASON","DERMASON"
0.564927165545324,0.529100870946969,"DERMASON","DERMASON"
0.699838766501362,0.504823224039854,"DERMASON","DERMASON"
0.614085707745711,0.635778222889328,"DERMASON","DERMASON"
0.685220417779187,0.485789947976535,"DERMASON","DERMASON"
0.519530604232099,0.436244132870207,"DERMASON","DERMASON"
0.631857398073926,0.715670874486935,"DERMASON","DERMASON"
0.768988064968571,0.672469707160747,"DERMASON","DERMASON"
0.697975989083952,0.674817996259046,"DERMASON","DERMASON"
0.126506685709493,0.159552958357937,"BOMBAY","BOMBAY"
0.061424732495685,0.0555737493748875,"BOMBAY","BOMBAY"
0.593257902606708,0.635619411444707,"DERMASON","DERMASON"
0.563702734679272,0.568352027149872,"DERMASON","DERMASON"
0.766696432072258,0.643964695805458,"DERMASON","DERMASON"
0.678302556686157,0.573416077333036,"DERMASON","DERMASON"
0.670388566853265,0.501502414225043,"DERMASON","DERMASON"
0.586835218375469,0.591072847803943,"DERMASON","DERMASON"
0.0821274401062699,0.16968326086814,"BOMBAY","BOMBAY"
0.104583312410055,0.144320424787278,"BOMBAY","BOMBAY"
0.109334072091271,0.0442288746683175,"BOMBAY","BOMBAY"
0.78166685440868,0.606570450298137,"DERMASON","DERMASON"
0.830092185360698,0.718887870941684,"DERMASON","DERMASON"
0.656747585194702,0.558801150585733,"DERMASON","DERMASON"
0.674520824054398,0.488533289604046,"DERMASON","DERMASON"
0.631017365126018,0.570645445850333,"DERMASON","DERMASON"
0.615755295378616,0.62729260622852,"DERMASON","DERMASON"
0.0919277252065322,0.0786829866563751,"BOMBAY","BOMBAY"
0.627163239249154,0.396704128244685,"DERMASON","DERMASON"
0.555737603885962,0.444019350187866,"DERMASON","DERMASON"
0.613634746737052,0.518916885103026,"DERMASON","DERMASON"
0.651154448346961,0.477260657810881,"DERMASON","DERMASON"
0.637902771852073,0.611475159230418,"DERMASON","DERMASON"
0.119931015167645,0.166438522936153,"BOMBAY","BOMBAY"
0.601654155059477,0.493150474357624,"DERMASON","DERMASON"
0.700102963887793,0.585763978952568,"DERMASON","DERMASON"
0.0959390922947221,0.145168444431719,"BOMBAY","BOMBAY"
0.540539135296414,0.431523218285085,"DERMASON","DERMASON"
0.599323314804617,0.511250236158527,"DERMASON","DERMASON"
0.0697510860640904,0.0880922881303656,"BOMBAY","BOMBAY"
0.788015618367152,0.596138442186039,"DERMASON","DERMASON"
0.549369574446791,0.440546826420791,"DERMASON","DERMASON"
0.560221703837333,0.823382975928538,"DERMASON","DERMASON"
0.600955110068598,0.409693400523853,"DERMASON","DERMASON"
0.724402300674141,0.603678262486328,"DERMASON","DERMASON"
